user_id,name,time,rating,text,pics,resp,gmap_id,address,description,latitude,longitude,category,avg_rating,num_of_reviews,price,hours,MISC,state,relative_results,url
111653877826755016238,Timothy Faraci,1526096938579.0,4.0,Good food but super pricey. It's like 1200 a night here for the super rich. Some interesting personalities here.... Has a nice paved ocean front view and the accommodations look amazing (if I could afford them). There is a public entrance to the shoreline too.,"[{'url': ['https://lh5.googleusercontent.com/p/AF1QipPYzAX97c3EQptW0m9ZqYCkyZHWdXaDp7flOy5O=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOWEZ-TltJzuMGPZ0I2fWAwJCKZxsq8En2eiIsq=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMcw-a-hs5Xsq87H1apz4-jDaJlfb8rugZ30wtg=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipM1Z61PUxV3mbiHVvFwvTDgf-OO21XhloFu1ZO_=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPITYBguyzoDdYlZpiFH91AOFLL8FYm8SllMliJ=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOa47_Ir2aIJY9Qso6Ew38YFwRMlE0acDSmmzcG=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPHmQGWc-2zLLbTnS5DQAX83gJqvmovM7OQ9n2-=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPxJ575lmDcLZO_Rv8iDSMXc_HN1pevomi3gXw0=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNDYUXIPiQjDfC5mOKAKmNU_-DgqyJxFW6AdAa6=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOH0hvwAtvblp4_j70thc9CPXg5zzMVUlNAIfUL=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNVvQcpVNsYZg9WvGhYfC2HRa0JzOdxg3Q5zjLA=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPeOITL5fFxLfjiLCVtY592hIDY9Pi9L8GpFJsT=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipP016Ic0yVsj1xuhbbjdMlpN1ZH9CgoU4l2FY78=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipP7Ix4G2OtdKFmeWaAak7223eqhkf_6Yado0vVC=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOgnxkbERgVg9smmQL4nfuZFZxNheFeFMl3tJTU=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNhNfCT76aT-0p_N-ddlM0qOx45jvLCl26bj8mD=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPHhk1mCH0s_h6c_KxfOmDv7ySMLuHXjCzvATbo=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipN4lO_iI4Uc-_RjPVRcWme5r1FtKjYvc0NhXzNj=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOmTx5wLYjv3KgmkIUO5sGzoAZacfNT4IdI5Bw4=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipM28VdldhrD5AtpXvHsb795LRuQDUbYjwsyHlpM=w150-h150-k-no-p']}]","{'time': 1526330367168, 'text': 'Aloha, Timothy. Thank you for coming to visit, we are glad you enjoyed your meal!'}",0x795473b171117e21:0x33cbd438852bd341,,,,,,,,,,,,,
103813647339760141966,Matthew O'Brien,1511034050671.0,5.0,"Hands down the best experience my wife and I have had at a resort in our 20 years of marriage. My wife surprised me and picked this spot to celebrate 20 years of marriage. We felt like royalty from the moment we arrived until our sad day of departure. You do not need to leave the grounds as it has everything you need from amazing restaurants, beaches, sunsets, snorkeling, lavish pools and amazing service. Thank you for making our experience so special!","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipMWtHjh6R6wxRtPvcYFPIYS2AygX_SB2mCmZCJH=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOkM_shblsbP3yfgzTJqLoBmKaaTqerpLpBUv0A=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipM_faLqPWDqbCy1CIOXU9ckcwHGqSE4NfpZX94s=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPWbCX4nnpCj5YScaMMG4n1q192ZizhhU_Y1MKO=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipO1hNH3NR9Fhy6ZYPeq627Q--gMuc83dxl8C5UE=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNJMsahmg-gKHsPzuJML7Qc5MyJrpXerrbF03KR=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMvX9QlWugV_pPdrtGLWPTcp3IAExxCCgkWqtsM=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMPCB9N94sufy9Y4VRZff7VlD8RlhUaRqYqFBHo=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNrzoC8pkS7SwczZGnt9mNduisfK0dtEL44hPBs=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMvnIv-1kMIPdi-5_Ld4mxT8fOAlnrJ5GEZpzw1=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMPGh4M778e6gxVCcKdMscNUgLb4AnOGkowWXAv=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPYAON-q5W3pJ6QKos7I-gqrC8Q4DAxg7009HWo=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNtxrVkA_tnE4zLMHBRVbqJrzXk54-Z5juY-upB=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipM7gYHQmsKhvTIQPMNZCM4SLwAgXWYhbp3WRYgC=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPHqJuXPjHRZA_bm2NeAflHIRAW4csDA3kqbOY2=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNMwo6lIVFBHTzxHFp31dk3j2HZTgn_ZgHtaojO=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMbU2PRDPJw0hTqTBwP-_fq_hlVsbDHW4j3KhWS=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipP0Qqtx771YtJj7DMLJ0vKtrhM3evJ-00HC_mwQ=w150-h150-k-no-p']}]",,0x795473b171117e21:0x33cbd438852bd341,,,,,,,,,,,,,
106684605642449815371,DrZoidburgh,1545007352246.0,5.0,"This place was amazing to visit. Super clean and nice and lots of beach access and nice sights to see. All the rooms are welcoming and private and make you feel like you own it. A few restaurants, nice clubhouse, tennis courts, a small shopping center with a gas pump with some other games including ping pong and basketball, a workout room and friendly staff.","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipOey-vQBGNhcDf-fDb-ft500KF9fpTkC2GbgOvj=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPttLs1-H_vOz9ByfxTh_kwG0LRWwldVBmlwQKr=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNs6lLZWEbHP1skXeMrNHoKFJqh42Hvv-13TLml=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMfqAD6XIEObFWbsY5q5WDtAfCdKk_QKd2ULbm-=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipO1PdQjoogRpTsXQe2dcHXKlJvecev6jjgjzSmw=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMDBo59oOHTPQGMvOc3SdtnghCCQp-0XCiln8im=w150-h150-k-no-p']}]","{'time': 1545085472639, 'text': 'Mahalo for the great review Cody!  We have five restaurants to be exact.  Hope to see you again soon!'}",0x795473b171117e21:0x33cbd438852bd341,,,,,,,,,,,,,
101217187681596950965,Natalie ReiSoleil,1557172665349.0,5.0,Went for a walk there and lunch. I really like the long walk. Very pretty place.,"[{'url': ['https://lh5.googleusercontent.com/p/AF1QipOqrEM0DgjghSe1Yd8KAalmK6cX0ep6nYL0dFy-=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPtGlljplONqE4rKabBNBvgxtvOtaQiPHWuTYQJ=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOdYMSCyoBRwDkPGIN02r443cZ8iBbnT91njHYh=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNMr8Le73Vud4AY1eZ21nlzoPfdscYqNiO6ne7d=w150-h150-k-no-p']}]","{'time': 1557348835883, 'text': 'Aloha Natalie. Thank you for coming to the property and joining us for lunch! We would love to welcome you back again soon.'}",0x795473b171117e21:0x33cbd438852bd341,,,,,,,,,,,,,
112420146355781418438,Jason Simms,1616126711293.0,5.0,I go here all the time and it never disappoints!,,"{'time': 1616202662796, 'text': 'Aloha Jason,\n\nThank you so much for taking the time to leave us such a wonderful review! We appreciate the feedback and are so happy to hear you had an overall positive experience with us here at Hualalai and that you continue to visit us. We look forward to seeing you again soon!\n\nSebastian Hinsch\nResort Manager\nsebastian.hinsch@fourseasons.com'}",0x795473b171117e21:0x33cbd438852bd341,,,,,,,,,,,,,
104251438484039697348,Meiliana Sintaraga,1583470857176.0,5.0,"It's a golf resort, has 18 holes and a killer view to add. They have many bungalows on the property, and if you follow the path to the back of the resort, you'll stumble onto the beautiful public beach park. Really beautiful.","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipNWz1MzUhLXP_Pg3w3QrUKiVUSWbuEf396UPuA=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPJUsP1tdZB9jsLMiG1EjlmAbY45RyEYeGpHCc=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipO_mZhX_ayX3vqQ9slXZSHbkxG6DuavyHU-rLA=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOBCakA7jr_izxzRSWiHhj1aL0orYbCt5H1l38=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPRD41rhFjjJI_SwU62ReVIMXlmzx60Xz9G4uA=w150-h150-k-no-p']}]","{'time': 1583780915353, 'text': 'Mahalo for your kind review, Meiliana! Hope to welcome you back again soon.'}",0x795473b171117e21:0x33cbd438852bd341,,,,,,,,,,,,,
102246351898975831627,David Ochi,1578983222306.0,5.0,Delightful resort with a wonderful breakfast buffet and what is absolutely the best bacon on the planet! The kiddie pool is filled with toys for toddlers to enjoy and has a fun sandy bottom below about 1.5 feet of water. The service is every bit what you'd expect from a Four Seasons.,"[{'url': ['https://lh5.googleusercontent.com/p/AF1QipMLgCyBTl4oDRBCGGuHaf_Fv50lwuzmJ_zshSM0=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMi9IbFM_fsB_upJAFwrMlnCxDeK58LEe_cTvaj=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNcqoAYIIRsClb5Ayb90b9THb6_19YykEVQp-t1=w150-h150-k-no-p']}]","{'time': 1579215028526, 'text': 'Mahalo for your wonderful review, David!'}",0x795473b171117e21:0x33cbd438852bd341,,,,,,,,,,,,,
104563471894106609628,Katherine Shields,1527349024184.0,5.0,"This is the only place in Hawaii where someone said Aloha to me. We had a few hours before flying out, so we decided to take a walk along their trails. The beauty was breathtaking, seeing people getting married on the beach was adorable, watching sea turtles bask on the wave worn smooth rocks was enchanting. Though we were not guests the staff was friendly and courteous.","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipNZ0LfsaCooYUPEdFgGk2woAp1tIbGqIeGUbqrB=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOO0DeON2tqEGhWjEs-ZTkAV8nkyWa11OJj9BFu=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOfYLYLZivEpCtVeduhPJQJtc7Kac3fyzZ6etzG=w150-h150-k-no-p']}]","{'time': 1527532990232, 'text': 'Aloha Katherine!  Mahalo for sharing your ""aloha"" experience with us and hope to see you again soon!'}",0x795473b171117e21:0x33cbd438852bd341,,,,,,,,,,,,,
117396032467029651799,Drew Watson,1565724045736.0,5.0,"Despite the fact that I'm not a resort kinda guy. And that it's all basically a fake version of hawaiia, a terraformed lava field with (soft) aussie sand... it's still awesome. One of the most ideal tiki bars by the beach anywhere.   Serene. Calm. Understated. And gotta love the  outdoor showers in the rooms.","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipMxPewJ-hfHprAr27CuAJWGzJYlVoICZ4gvQQTo=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipN3OgGOdBgTZa_coDGrw9i-q8xTfPIm8su28Us1=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMMjM2rr1iMWvnoL1iHFXfe5ly7158iJ0PUkb_n=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNvTgTL1njhDFx91xLTC3x3cgDaYhXwhPnJ69Tz=w150-h150-k-no-p']}]","{'time': 1566239521347, 'text': 'Aloha Drew, Thank you for your kind review!'}",0x795473b171117e21:0x33cbd438852bd341,,,,,,,,,,,,,
110211035216455881554,Mark Arvieux,1563560975899.0,5.0,"Beautiful resort. We had an awesome sunset dinner at the beach tree bar and grille. Dave Grohl was 3 tables away, and danced on the grass with his kids!!",[{'url': ['https://lh5.googleusercontent.com/p/AF1QipPkWZzqHeZDA20DSYDErJ4L47ZJvLjEjdrNwPMo=w150-h150-k-no-p']}],"{'time': 1563566013058, 'text': 'Aloha Mark, Thank you so much for this review! We hope to welcome you back for another memorable sunset dining experience.'}",0x795473b171117e21:0x33cbd438852bd341,,,,,,,,,,,,,
